id,name,rarity,image_url,detail_url,attribute,availability
2677,[君のステージ衣装、本当は…]荒木比奈,Sレア,https://imas.gamedbs.jp/cgss/images/tHSGuTztij6zEBEZur89grUUA3LtChXs4A3EqYxGzIQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/2677/2677#card-2677,Co,イベント「君のステージ衣装、本当は…」（2021年1月21日 15:00 ～ 1月28日 20:59）＜達成pt／イベントptランキング＞
2683,[アンブレーク]大石泉,Sレア,https://imas.gamedbs.jp/cgss/images/OZHIH1QVmj59n-yV9_nQXU2ELEr5GuRm7h6P0Ml9xIw.jpg,https://imas.gamedbs.jp/cgss/card/detail/2683/2683#card-2683,Co,プラチナガシャ(2021/1/24 15:00〜)
2687,[EVIL LIVE]的場梨沙,Sレア,https://imas.gamedbs.jp/cgss/images/ZWA83NotgLpD6eOGgV9QbajdK2M9veplDpSpPyzzXjo.jpg,https://imas.gamedbs.jp/cgss/card/detail/2687/2687#card-2687,Pa,イベント「LIVE Parade」（2021年1月30日 15:00 ～ 2月7日 20:59）＜達成pt報酬/動員数報酬＞
2689,[EVIL LIVE]小関麗奈,Sレア,https://imas.gamedbs.jp/cgss/images/gD5tw3eu02OcKRqeem4Jp16cSc5eUKa1OTSzrRQ8x0s.jpg,https://imas.gamedbs.jp/cgss/card/detail/2689/2689#card-2689,Pa,イベント「LIVE Parade」（2021年1月30日 15:00 ～ 2月7日 20:59）＜達成pt報酬/動員数報酬＞
2693,[あんずのきもち]双葉杏,Sレア,https://imas.gamedbs.jp/cgss/images/DGttYUm3J2SnkEizFz2jfZKz3FZTK02tPDqe1NaOzEk.jpg,https://imas.gamedbs.jp/cgss/card/detail/2693/2693#card-2693,Cu,「感謝一発　バレンタインK.O.ガシャ」＜期間限定アイドル＞（2021年2月3日 15:00 ～ 2月10日 14:59）
2699,[恋戦☆武将]丹羽仁美,Sレア,https://imas.gamedbs.jp/cgss/images/YKAJ-5YVZee0jF3UG_4SrrTBG-pLONriMGKuma5KLtQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/2699/2699#card-2699,Cu,イベント「シンデレラキャラバン」（2021年2月10日 15:00～2月16日 20:59）＜メダル交換orLIVE報酬＞
2701,[鬼に金棒]木場真奈美,Sレア,https://imas.gamedbs.jp/cgss/images/_F_GrAMBftrc7fvKGy484iI5jOqmcTuFbrEZEbR_-YY.jpg,https://imas.gamedbs.jp/cgss/card/detail/2701/2701#card-2701,Co,イベント「シンデレラキャラバン」（2021年2月10日 15:00～2月16日 20:59）＜メダル交換orLIVE報酬＞
2705,[ファッション☆モンスター]上田鈴帆,Sレア,https://imas.gamedbs.jp/cgss/images/Yct3Kgix3WwT8xh-GYdybIdRf22rgPfXAh-qpcV5fTM.jpg,https://imas.gamedbs.jp/cgss/card/detail/2705/2705#card-2705,Pa,プラチナガシャ(2021/2/10 15:00〜)
2709,[ハーモニクス]最上静香,Sレア,https://imas.gamedbs.jp/cgss/images/HHwIvaqzt-pmErfNB4vvMm3DUA56XBwDFsNjEuwS3oE.jpg,https://imas.gamedbs.jp/cgss/card/detail/2709/2709#card-2709,Co,ミリシタ×デレステコラボイベント「ハーモニクス」（2021年2月18日 15:00 ～ 2月25日 20:59）＜達成pt／イベントptランキング＞
2711,[ハーモニクス]ジュリア,Sレア,https://imas.gamedbs.jp/cgss/images/-YTGmYd_sbr4cTjRDNHr09pf9nQoRtFMbQUhr9rUTFk.jpg,https://imas.gamedbs.jp/cgss/card/detail/2711/2711#card-2711,Pa,ミリシタ×デレステコラボイベント「ハーモニクス」（2021年2月18日 15:00 ～ 2月25日 20:59）＜達成pt／イベントptランキング＞
2713,[はりきり雪椿]江上椿,Sレア,https://imas.gamedbs.jp/cgss/images/CdO7ECT8-u8_ZIeAsCUEvhYxuP3xzUORg8JGPxBNVHs.jpg,https://imas.gamedbs.jp/cgss/card/detail/2713/2713#card-2713,Cu,プラチナガシャ(2021/2/19 15:00〜)
2719,[レディ・アドマイヤ]ケイト,Sレア,https://imas.gamedbs.jp/cgss/images/IGm8R0bRnWMFeLKM9GGrwMdmNsLHTlHTZn-zn5TD5Ys.jpg,https://imas.gamedbs.jp/cgss/card/detail/2719/2719#card-2719,Co,プラチナガシャ(2021/2/22 15:00〜)
2721,[White again]小早川紗枝,Sレア,https://imas.gamedbs.jp/cgss/images/EvvnkOdGLqkgQXG7r-DMZjS6vEfNJrjoTE-gd_iuutY.jpg,https://imas.gamedbs.jp/cgss/card/detail/2721/2721#card-2721,Cu,イベント「LIVE Groove Dance burst」（2021年2月27日 15:00 ～ 3月8日 20:59）＜イベントptランキング報酬／達成pt報酬＞
2723,[White again]島村卯月,Sレア,https://imas.gamedbs.jp/cgss/images/0toXHKhD4MsU6jiIJ1X354KUy6M56H8URelsAW-ABag.jpg,https://imas.gamedbs.jp/cgss/card/detail/2723/2723#card-2723,Cu,イベント「LIVE Groove Dance burst」（2021年2月27日 15:00 ～ 3月8日 20:59）＜イベントptランキング報酬／達成pt報酬＞
2731,[ミッシング・ピース]二宮飛鳥,Sレア,https://imas.gamedbs.jp/cgss/images/dYGMiytW4AmDVWbo4358RYxh-LrUsnT9eaXxQeTErNs.jpg,https://imas.gamedbs.jp/cgss/card/detail/2731/2731#card-2731,Co,「春風誘う オフスタイル♪おさんぽガシャ」＜期間限定アイドル＞（2021年3月4日 15:00 ～ 3月13日 14:59）
2735,[眩い光の中で]服部瞳子,Sレア,https://imas.gamedbs.jp/cgss/images/ToNDdymTdCJOpB_kOtr6iMq8H8i7yY3KoFB9YELHDuE.jpg,https://imas.gamedbs.jp/cgss/card/detail/2735/2735#card-2735,Co,イベント「ススメ ! シンデレラロード」（2021年3月11日 15:00 ～ 3月17日 20:59）＜MAP報酬／課題クリア報酬＞
2737,[フェミニンチアー]衛藤美紗希,Sレア,https://imas.gamedbs.jp/cgss/images/U7uQyx_YNAfIC5_hWwxtHvKwj5zP-td3kGdI27FyxA4.jpg,https://imas.gamedbs.jp/cgss/card/detail/2737/2737#card-2737,Pa,イベント「ススメ ! シンデレラロード」（2021年3月11日 15:00 ～ 3月17日 20:59）＜MAP報酬／課題クリア報酬＞
2741,[フローズンダンサー]沢田麻理菜,Sレア,https://imas.gamedbs.jp/cgss/images/xQrLbDtLkeJgZiSLU_AsMI6EIcnwMXN-xiueuHCnbOs.jpg,https://imas.gamedbs.jp/cgss/card/detail/2741/2741#card-2741,Pa,プラチナガシャ(2021/3/13 15:00〜)
2745,[躍るFLAGSHIP]小日向美穂,Sレア,https://imas.gamedbs.jp/cgss/images/uMdR7YqWfZ7syrfToyln0D4pRX3ASuL3mS5ZwK1atJA.jpg,https://imas.gamedbs.jp/cgss/card/detail/2745/2745#card-2745,Cu,イベント「躍るFLAGSHIP」（2021年3月19日 15:00 ～ 3月27日 20:59）＜達成pt／イベントptランキング＞
2747,[躍るFLAGSHIP]佐藤心,Sレア,https://imas.gamedbs.jp/cgss/images/yYxmZLOedMXs5GtHBf3f7yuKUGJkpDAJGss4_dtKzmg.jpg,https://imas.gamedbs.jp/cgss/card/detail/2747/2747#card-2747,Pa,イベント「躍るFLAGSHIP」（2021年3月19日 15:00 ～ 3月27日 20:59）＜達成pt／イベントptランキング＞
2751,[パンクな乙女]早坂美玲,Sレア,https://imas.gamedbs.jp/cgss/images/0JHvYvUS19H2uuAKYqJNRzAKzfVptdctSYZzeji4h60.jpg,https://imas.gamedbs.jp/cgss/card/detail/2751/2751#card-2751,Cu,プラチナガシャ(2021/3/22 15:00〜)
2753,[ラビアシュリータ]ライラ,Sレア,https://imas.gamedbs.jp/cgss/images/H4bx_Gn_5pJW3BgkRCjUS86DhKCxR5DtONicXDIkhBs.jpg,https://imas.gamedbs.jp/cgss/card/detail/2753/2753#card-2753,Co,プラチナガシャ(2021/3/22 15:00〜)
2757,[Life is HaRMONY]黒埼ちとせ,Sレア,https://imas.gamedbs.jp/cgss/images/CmhEdyok_65Y6CRNsyEjW3Lfg_Z2ReFV6qY6sX59B4I.jpg,https://imas.gamedbs.jp/cgss/card/detail/2757/2757#card-2757,Cu,イベント「LIVE Parade」（2021年3月30日 15:00 ～ 4月7日 20:59）＜達成pt報酬/動員数報酬＞
2761,[Life is HaRMONY]桐生つかさ,Sレア,https://imas.gamedbs.jp/cgss/images/YMBvQY6w8KROFnRFCtN2fNFYKxZeEtLJ7v4F2ptTLZo.jpg,https://imas.gamedbs.jp/cgss/card/detail/2761/2761#card-2761,Co,イベント「LIVE Parade」（2021年3月30日 15:00 ～ 4月7日 20:59）＜達成pt報酬/動員数報酬＞
2769,[スタディーフレンズ]土屋亜子,Sレア,https://imas.gamedbs.jp/cgss/images/HXT78FjEhBn2WrhHGG_veD4q6L8zyjrdcVcHBhucyOA.jpg,https://imas.gamedbs.jp/cgss/card/detail/2769/2769#card-2769,Pa,「制服☆メモリアル オトナ編 ガシャ」＜期間限定アイドル＞（2021年4月4日 15:00 ～ 4月13日 14:59）
2771,[心染まる季節]長富蓮実,Sレア,https://imas.gamedbs.jp/cgss/images/BUrhFnDjkVwb85cpy81oxAKoWdpZOdVVr-BtHTv_zeY.jpg,https://imas.gamedbs.jp/cgss/card/detail/2771/2771#card-2771,Cu,イベント「シンデレラキャラバン」（2021年4月10日 15:00～4月17日 20:59）＜メダル交換orLIVE報酬＞
2773,[超☆花鳥風月]冴島清美,Sレア,https://imas.gamedbs.jp/cgss/images/2hCjgxQh-OYCSHmjsipNQSpLRFcN8pvrHi-m7GWhtDg.jpg,https://imas.gamedbs.jp/cgss/card/detail/2773/2773#card-2773,Pa,イベント「シンデレラキャラバン」（2021年4月10日 15:00～4月17日 20:59）＜メダル交換orLIVE報酬＞
2775,[マジカルブロッサム]横山千佳,Sレア,https://imas.gamedbs.jp/cgss/images/CiWAfFO7wwNN67xGR2BKr80LlspOYzvzNnpRR6Vl90M.jpg,https://imas.gamedbs.jp/cgss/card/detail/2775/2775#card-2775,Cu,プラチナガシャ(2021/4/13 15:00〜)
2781,[イケナイGO AHEAD]橘ありす,Sレア,https://imas.gamedbs.jp/cgss/images/TQAdr8jHBRHkg6ed_uPoUJXeTNn6LOXDqw4Zu_Mitso.jpg,https://imas.gamedbs.jp/cgss/card/detail/2781/2781#card-2781,Co,イベント「イケナイGO AHEAD」（2021年4月19日 15:00 ～ 4月27日 20:59）＜達成pt／イベントptランキング＞
2783,[イケナイGO AHEAD]村上巴,Sレア,https://imas.gamedbs.jp/cgss/images/j_D21ViI13GfhV39oRsoJKvNtBd9OCXM2jy9vVmzgs8.jpg,https://imas.gamedbs.jp/cgss/card/detail/2783/2783#card-2783,Pa,イベント「イケナイGO AHEAD」（2021年4月19日 15:00 ～ 4月27日 20:59）＜達成pt／イベントptランキング＞
2787,[マリンバイオグラフィー]八神マキノ,Sレア,https://imas.gamedbs.jp/cgss/images/EYV5GJmeBecWsd_xnExQuQIh8KX3NO2OeU5AhFx7Jvk.jpg,https://imas.gamedbs.jp/cgss/card/detail/2787/2787#card-2787,Co,プラチナガシャ(2021/4/22 15:00〜)
2793,[Just Us Justice]結城晴,Sレア,https://imas.gamedbs.jp/cgss/images/JCz4uUwXTjmg9Py58gHmeiNIH0W-LWv3u25iqV-9f5Q.jpg,https://imas.gamedbs.jp/cgss/card/detail/2793/2793#card-2793,Co,イベント「LIVE Groove Vocal burst」（2021年4月29日 15:00 ～ 5月7日 20:59）＜イベントptランキング報酬／達成報酬＞
2795,[Just Us Justice]南条光,Sレア,https://imas.gamedbs.jp/cgss/images/ekS6CBW7QuHgll6fbLtvmUivKfIk0XSmKDU8o4vlKHg.jpg,https://imas.gamedbs.jp/cgss/card/detail/2795/2795#card-2795,Pa,イベント「LIVE Groove Vocal burst」（2021年4月29日 15:00 ～ 5月7日 20:59）＜イベントptランキング報酬／達成報酬＞
2799,[できたてシュガー]椎名法子,Sレア,https://imas.gamedbs.jp/cgss/images/aUGLM18J-XnO30cD358uwX3YFJPIigfsfOm-AtNhFqY.jpg,https://imas.gamedbs.jp/cgss/card/detail/2799/2799#card-2799,Cu,「トビラ開け シンセカイの目醒め ガシャ」＜期間限定アイドル＞（2021年5月4日 15:00 ～ 5月13日 14:59）
2805,[安らぎの園]クラリス,Sレア,https://imas.gamedbs.jp/cgss/images/RnCHw_5IVhC9snrHtgygob3sjx-Rl08hfvaBAYqULUE.jpg,https://imas.gamedbs.jp/cgss/card/detail/2805/2805#card-2805,Cu,イベント「ススメ ! シンデレラロード」（2021年5月10日 15:00 ～ 5月17日 20:59）＜MAP報酬／課題クリア報酬＞
2807,[インスペクトコンコルディア]高峯のあ,Sレア,https://imas.gamedbs.jp/cgss/images/QA8RvFtxOh9FX_fZNoYJzr6fQOaSL_xfk5fF4MuUTtc.jpg,https://imas.gamedbs.jp/cgss/card/detail/2807/2807#card-2807,Co,イベント「ススメ ! シンデレラロード」（2021年5月10日 15:00 ～ 5月17日 20:59）＜MAP報酬／課題クリア報酬＞
2811,[春うらら]若林智香,Sレア,https://imas.gamedbs.jp/cgss/images/NfLPS81rbgGUY9motwQCA3w4weQ0rgp3m1OQ68KfB4A.jpg,https://imas.gamedbs.jp/cgss/card/detail/2811/2811#card-2811,Pa,プラチナガシャ(2021/5/13 15:00〜)
2815,[とんでいっちゃいたいの]三村かな子,Sレア,https://imas.gamedbs.jp/cgss/images/dsmK1WMqrrpb3RmSJhjFtmLTAzUJ-nQ28AV7gJTbPRg.jpg,https://imas.gamedbs.jp/cgss/card/detail/2815/2815#card-2815,Cu,イベント「とんでいっちゃいたいの」（2021年5月19日 15:00 ～ 5月28日 20:59）＜達成pt／イベントptランキング＞
2817,[とんでいっちゃいたいの]宮本フレデリカ,Sレア,https://imas.gamedbs.jp/cgss/images/368vP-yqNdxM7Dmgo4zJ2oyCJJOJr8j7LKz-Bs9ojgM.jpg,https://imas.gamedbs.jp/cgss/card/detail/2817/2817#card-2817,Cu,イベント「とんでいっちゃいたいの」（2021年5月19日 15:00 ～ 5月28日 20:59）＜達成pt／イベントptランキング＞
2823,[ハピネスチアー]龍崎薫,Sレア,https://imas.gamedbs.jp/cgss/images/EXPEb0-MKE2fGwp88qttpYzTbxgfsvQXQOmRw9KzyDI.jpg,https://imas.gamedbs.jp/cgss/card/detail/2823/2823#card-2823,Pa,プラチナガシャ(2021/5/22 15:00〜)
2825,[Hungry Bambi]棟方愛海,Sレア,https://imas.gamedbs.jp/cgss/images/SDcJGP1kdR1k8322_a0mOjQCvDZl-SFfzuGxgh1lOu0.jpg,https://imas.gamedbs.jp/cgss/card/detail/2825/2825#card-2825,Cu,イベント「LIVE Carnival」（2021年5月30日 15:00 ～ 6月8日 20:59）＜カーニバルメダルチャンス報酬＞
2831,[Hungry Bambi]佐々木千枝,Sレア,https://imas.gamedbs.jp/cgss/images/HvSjZVFA1qQA_QgmfZTZ7Vw9tB1DjuEPaQ2GEiGOX44.jpg,https://imas.gamedbs.jp/cgss/card/detail/2831/2831#card-2831,Co,イベント「LIVE Carnival」（2021年5月30日 15:00 ～ 6月8日 20:59）＜カーニバルメダルチャンス報酬＞
2837,[純真の花嫁]神谷奈緒,Sレア,https://imas.gamedbs.jp/cgss/images/_xAGjc9Oztx-HRZu71LejoHkN10vs6x3QHwKPgCfFG4.jpg,https://imas.gamedbs.jp/cgss/card/detail/2837/2837#card-2837,Co,「色づく憧れ 花咲くブライダル ガシャ」＜期間限定アイドル＞（6月4日 15:00 ～ 6月13日 14:59）
2841,[ワンダフル・フォーチュン]藤居朋,Sレア,https://imas.gamedbs.jp/cgss/images/TZ9jllnCQhLZ3z3aq6lSqXdaArFXP8cDOW_MiJ8pFWc.jpg,https://imas.gamedbs.jp/cgss/card/detail/2841/2841#card-2841,Co,イベント「シンデレラキャラバン」（2021年6月11日 15:00～6月17日 20:59）＜メダル交換orLIVE報酬＞
2843,[アンルーリィチアー]浜川愛結奈,Sレア,https://imas.gamedbs.jp/cgss/images/OtVbmpEUc_ylHLkuAGx95T4YQIBNtnbVwczF_3hPDqU.jpg,https://imas.gamedbs.jp/cgss/card/detail/2843/2843#card-2843,Pa,イベント「シンデレラキャラバン」（2021年6月11日 15:00～6月17日 20:59）＜メダル交換orLIVE報酬＞
2847,[ダークバトラー]梅木音葉,Sレア,https://imas.gamedbs.jp/cgss/images/O4_Bzji9rMEgxBXxYkdtZ0Ws4gFFzsqRz1yrBwJptFU.jpg,https://imas.gamedbs.jp/cgss/card/detail/2847/2847#card-2847,Co,プラチナガシャ(2021/6/13 15:00〜)
2851,[いとしーさー♥]輿水幸子,Sレア,https://imas.gamedbs.jp/cgss/images/4F3P3sBDn4upwW1Wb-C3B_Fj_RzonP-ZHkAGk_CNsrA.jpg,https://imas.gamedbs.jp/cgss/card/detail/2851/2851#card-2851,Cu,イベント「いとしーさー♥」（2021年6月19日 15:00 ～ 6月27日 20:59）＜達成pt／イベントptランキング＞
2853,[いとしーさー♥]藤原肇,Sレア,https://imas.gamedbs.jp/cgss/images/CzubGWXT4UILVIK0VGZsp8RpXPmWFOmtHTIdSeYD_ko.jpg,https://imas.gamedbs.jp/cgss/card/detail/2853/2853#card-2853,Co,イベント「いとしーさー♥」（2021年6月19日 15:00 ～ 6月27日 20:59）＜達成pt／イベントptランキング＞
2857,[闘志のスピリット]杉坂海,Sレア,https://imas.gamedbs.jp/cgss/images/NsswOjKQJ-eY71ZoWWrrRg0JQNtw1NlMfYOA2ITgyDg.jpg,https://imas.gamedbs.jp/cgss/card/detail/2857/2857#card-2857,Pa,プラチナガシャ(2021/6/22 15:00〜)
2863,[Home Sweet Home]道明寺歌鈴,Sレア,https://imas.gamedbs.jp/cgss/images/GX79iae_bQ_rTMZ5QJKz4KtMr0QRLGABegqfkCG8UJ4.jpg,https://imas.gamedbs.jp/cgss/card/detail/2863/2863#card-2863,Cu,イベント「LIVE Parade」（2021年6月29日 15:00 ～ 7月8日 20:59）＜達成pt報酬/動員数報酬＞
2865,[Home Sweet Home]白坂小梅,Sレア,https://imas.gamedbs.jp/cgss/images/J7-c2F0ZKmDG3UOx87qD0alGvD2dNBB3ASowF40cT1M.jpg,https://imas.gamedbs.jp/cgss/card/detail/2865/2865#card-2865,Co,イベント「LIVE Parade」（2021年6月29日 15:00 ～ 7月8日 20:59）＜達成pt報酬/動員数報酬＞
2873,[スウィートサマーナイト]十時愛梨,Sレア,https://imas.gamedbs.jp/cgss/images/Gk52g4cfycMwhhqTXtfeZgrtjuxIWRAuq471AQyEO5E.jpg,https://imas.gamedbs.jp/cgss/card/detail/2873/2873#card-2873,Pa,「未来に送信☆ 浴衣の決意 ガシャ」＜期間限定アイドル＞（2021年7月4日 15:00 ～ 7月13日 14:59）
2875,[デモニックソルジャー]柳清良,Sレア,https://imas.gamedbs.jp/cgss/images/mhIWC_iVAKZYlwqRk9ykgBpxVmMJRvlD2u_y-GnOjgs.jpg,https://imas.gamedbs.jp/cgss/card/detail/2875/2875#card-2875,Cu,イベント「ススメ ! シンデレラロード」（2021年7月11日 15:00 ～ 7月17日 20:59）＜MAP報酬／課題クリア報酬＞
2877,[笑顔のたまあられ]キャシー・グラハム,Sレア,https://imas.gamedbs.jp/cgss/images/FpCEKk2rlIWkxEUcSupJQjaLCe-3fLzKOp1scVIxKoo.jpg,https://imas.gamedbs.jp/cgss/card/detail/2877/2877#card-2877,Pa,イベント「ススメ ! シンデレラロード」（2021年7月11日 15:00 ～ 7月17日 20:59）＜MAP報酬／課題クリア報酬＞
2879,[トロピカルサマー]西園寺琴歌,Sレア,https://imas.gamedbs.jp/cgss/images/VZ-0nAHWJPMeKhcshWbh6h_nOznHSaPTSd7gpbHc3A8.jpg,https://imas.gamedbs.jp/cgss/card/detail/2879/2879#card-2879,Cu,プラチナガシャ(2021/7/13 15:00〜)
2885,[パ・リ・ラ]ナターリア,Sレア,https://imas.gamedbs.jp/cgss/images/n0saanvwpDZfWqHDCK__V-RzqLP-PSD8KHWV8M4cX6A.jpg,https://imas.gamedbs.jp/cgss/card/detail/2885/2885#card-2885,Pa,イベント「パ・リ・ラ」（2021年7月19日 15:00 ～ 7月28日 20:59）＜達成pt／イベントptランキング＞
2887,[パ・リ・ラ]城ヶ崎莉嘉,Sレア,https://imas.gamedbs.jp/cgss/images/HvQZe4mj8wivpMGFzGGej5uvvmQIaNzZ1ZMz-AQnrrY.jpg,https://imas.gamedbs.jp/cgss/card/detail/2887/2887#card-2887,Pa,イベント「パ・リ・ラ」（2021年7月19日 15:00 ～ 7月28日 20:59）＜達成pt／イベントptランキング＞
2891,[福果の雫]鷹富士茄子,Sレア,https://imas.gamedbs.jp/cgss/images/kVtRkoKS7s0QEwqrWTw0xttjfkglhV3grHbCPfs0wXM.jpg,https://imas.gamedbs.jp/cgss/card/detail/2891/2891#card-2891,Co,プラチナガシャ(2021/7/22 15:00〜)
2895,[Secret Mirage]水本ゆかり,Sレア,https://imas.gamedbs.jp/cgss/images/zCQcWMsLlgSvIGL8n-0Y96ERsgUSfQGWIHsI-iP51Uc.jpg,https://imas.gamedbs.jp/cgss/card/detail/2895/2895#card-2895,Cu,イベント「LIVE Groove Dance burst」（2021年7月30日 15:00 ～ 8月7日 20:59）＜イベントptランキング報酬／達成pt報酬＞
2897,[Secret Mirage]小早川紗枝,Sレア,https://imas.gamedbs.jp/cgss/images/QQ7T1wlWYuRDj8G8ia6o2-bUsoaJ0VXXNfgG9eOVCoU.jpg,https://imas.gamedbs.jp/cgss/card/detail/2897/2897#card-2897,Cu,イベント「LIVE Groove Dance burst」（2021年7月30日 15:00 ～ 8月7日 20:59）＜イベントptランキング報酬／達成pt報酬＞
2903,[シーサイドキャット]前川みく,Sレア,https://imas.gamedbs.jp/cgss/images/jQSYIOUo0wnXHlDnu2snWE3h9CXLl5E6ER_i4QPZtmM.jpg,https://imas.gamedbs.jp/cgss/card/detail/2903/2903#card-2903,Cu,「笑顔はじける 灼熱の夏へヨーソロー！ガシャ」＜期間限定アイドル＞（2021年8月4日 15:00 ～ 8月13日 14:59）
2909,[イッツ・マイ・プレシャス]大西由里子,Sレア,https://imas.gamedbs.jp/cgss/images/W__fx0-5wB0G4ETjGTBJ0Nfod7UynauaFFIg00aI1PM.jpg,https://imas.gamedbs.jp/cgss/card/detail/2909/2909#card-2909,Cu,イベント「シンデレラキャラバン」（2021年8月10日 15:00～8月17日 20:59）＜メダル交換orLIVE報酬＞
2911,[海のぱわー☆]堀裕子,Sレア,https://imas.gamedbs.jp/cgss/images/2bCjLkoj0wlUI5fx-rTV2KelgQhbGhwMHz9CEZHr6_I.jpg,https://imas.gamedbs.jp/cgss/card/detail/2911/2911#card-2911,Pa,イベント「シンデレラキャラバン」（2021年8月10日 15:00～8月17日 20:59）＜メダル交換orLIVE報酬＞
2913,[スウィート・ロワイヤル]月宮雅,Sレア,https://imas.gamedbs.jp/cgss/images/kqMzVJe8b2Pr32OdooXXw8NaJhVoYJ2ci8GmhTYpNO4.jpg,https://imas.gamedbs.jp/cgss/card/detail/2913/2913#card-2913,Cu,プラチナガシャ(2021/8/13 15:00〜)
2919,[レッド・ソール]桐生つかさ,Sレア,https://imas.gamedbs.jp/cgss/images/S_k8zpUX5hGSUAdUc8VaYvBvhBQK8SF_ZusZSI0oyYU.jpg,https://imas.gamedbs.jp/cgss/card/detail/2919/2919#card-2919,Co,イベント「レッド・ソール」（2021年8月19日 15:00 ～ 8月27日 20:59）＜達成pt／イベントptランキング＞
2921,[レッド・ソール]三船美優,Sレア,https://imas.gamedbs.jp/cgss/images/K4O5QbpodNDpqW8NkufrmYBsrdP4dFDvERh3EU17SlI.jpg,https://imas.gamedbs.jp/cgss/card/detail/2921/2921#card-2921,Co,イベント「レッド・ソール」（2021年8月19日 15:00 ～ 8月27日 20:59）＜達成pt／イベントptランキング＞
2925,[アモラス・ロワイヤル]高橋礼子,Sレア,https://imas.gamedbs.jp/cgss/images/S8O33P60paaBt2zadJHOm-yd6hURF2_97vviSFGB8cU.jpg,https://imas.gamedbs.jp/cgss/card/detail/2925/2925#card-2925,Co,プラチナガシャ(2021/8/22 15:00〜)
2931,[星環世界]高垣楓,Sレア,https://imas.gamedbs.jp/cgss/images/BsOOIReR1LGr8zl7ebTtpUasAzEfLEZKzqSd5lzeruE.jpg,https://imas.gamedbs.jp/cgss/card/detail/2931/2931#card-2931,Co,イベント「LIVE Carnival」（2021年8月30日 15:00 ～ 9月8日 20:59）＜カーニバルメダルチャンス報酬＞
2933,[星環世界]砂塚あきら,Sレア,https://imas.gamedbs.jp/cgss/images/XOR18Ex0pH98CnFjlufnUrvKavyRCNjnLsPS2Rq5dRY.jpg,https://imas.gamedbs.jp/cgss/card/detail/2933/2933#card-2933,Co,イベント「LIVE Carnival」（2021年8月30日 15:00 ～ 9月8日 20:59）＜カーニバルメダルチャンス報酬＞
