id,name,rarity,image_url,detail_url,attribute,availability
2971,[清き紅姫]村上巴,SSレア,https://imas.gamedbs.jp/cgss/images/qSZHqSfr_gg0SDk7WfJfCvCpiSkT595RrnQWiax9lto.jpg,https://imas.gamedbs.jp/cgss/card/detail/2971/2971#card-2971,Pa,「魔妖折衷！鬼かわ ハロウィンナイトガシャ」＜期間限定アイドル＞（2021年10月4日 15:00 ～ 10月13日 14:59）
2981,[友進のナッツクラッカー]綾瀬穂乃香,SSレア,https://imas.gamedbs.jp/cgss/images/GBVJQY9xg38NTRSK07shrUt6AhcBuF3Kl5paPscGah4.jpg,https://imas.gamedbs.jp/cgss/card/detail/2981/2981#card-2981,Co,プラチナガシャ(2021/10/13 15:00〜)
2983,[ドラマティック☆ダンス]小松伊吹,SSレア,https://imas.gamedbs.jp/cgss/images/TYVEbVvvfEly5cdKBI0sOBeXtzlhJ_TN2TgNQtGGrRg.jpg,https://imas.gamedbs.jp/cgss/card/detail/2983/2983#card-2983,Pa,プラチナガシャ(2021/10/13 15:00〜)
2985,[ダンシン・イン・ザ・レイン]神谷奈緒,SSレア,https://imas.gamedbs.jp/cgss/images/Iep9sciq4lVwZ2ap-3IcsnB9TSzKngStIwbBK2H1yEs.jpg,https://imas.gamedbs.jp/cgss/card/detail/2985/2985#card-2985,Co,シンデレラフェス ノワール限定アイドル（初出：2021年10月16日 15:00 ～ 10月19日 14:59）
2991,[ミステリアス・ビューティー]八神マキノ,SSレア,https://imas.gamedbs.jp/cgss/images/3MQgBLdadhFFjwpmcQuUmZYFFRoDctus3lBg1hKj6dI.jpg,https://imas.gamedbs.jp/cgss/card/detail/2991/2991#card-2991,Co,プラチナガシャ(2021/10/22 15:00〜)
2997,[ワールド・ディストーション]堀裕子,SSレア,https://imas.gamedbs.jp/cgss/images/98dJU3d7Wah-vah-INC07kQNVJI9nlHfywCkAMseb_s.jpg,https://imas.gamedbs.jp/cgss/card/detail/2997/2997#card-2997,Pa,シンデレラフェス ブラン限定アイドル（初出：2021年10月30日 15:00 ～ 11月4日 14:59）
2999,[とこしえの想い]小日向美穂,SSレア,https://imas.gamedbs.jp/cgss/images/bdE-7zDkKBHhwfQ9j5CdxGCESWZGEaDuxYdXulZXRv8.jpg,https://imas.gamedbs.jp/cgss/card/detail/2999/2999#card-2999,Cu,「ほっと一息 錦織りなす湯の華ガシャ」＜期間限定アイドル＞（2021年11月4日 15:00 ～ 11月13日 14:59）
3003,[たそがれ抒情]佐城雪美,SSレア,https://imas.gamedbs.jp/cgss/images/lLc9hZC_DHeI27KbrdKQ5Q4ZWbMTFj0CLrAhlFJmxt8.jpg,https://imas.gamedbs.jp/cgss/card/detail/3003/3003#card-3003,Co,「ほっと一息 錦織りなす湯の華ガシャ」＜期間限定アイドル＞（2021年11月4日 15:00 ～ 11月13日 14:59）
3005,[ツヤメキ★いろは]城ヶ崎美嘉,SSレア,https://imas.gamedbs.jp/cgss/images/LB0QqT6m3mRM8Oiq_ulzBvYvMFYqqCEDKXoGixu_O04.jpg,https://imas.gamedbs.jp/cgss/card/detail/3005/3005#card-3005,Pa,「ほっと一息 錦織りなす湯の華ガシャ」＜期間限定アイドル＞（2021年11月4日 15:00 ～ 11月13日 14:59）
3011,[涼やかなる熱意]涼宮星花,SSレア,https://imas.gamedbs.jp/cgss/images/Y_Fc3-ham9lpU-uHivpkAvzJAplVz-f7f4sMyFMbbAg.jpg,https://imas.gamedbs.jp/cgss/card/detail/3011/3011#card-3011,Cu,プラチナガシャ(2021/11/13 15:00〜)
3013,[スウィング・ウィズ・ミー]東郷あい,SSレア,https://imas.gamedbs.jp/cgss/images/McjCfZ71CvkCAYtS6yHz3q3gpFh6m6gqB3KZ9DcEuYE.jpg,https://imas.gamedbs.jp/cgss/card/detail/3013/3013#card-3013,Co,プラチナガシャ(2021/11/13 15:00〜)
3017,[綺羅星のエンプレス]諸星きらり,SSレア,https://imas.gamedbs.jp/cgss/images/u1S_ASLG3Groon5zapmQRrMQY2EUly7CtnuPEBN2cW8.jpg,https://imas.gamedbs.jp/cgss/card/detail/3017/3017#card-3017,Pa,シンデレラフェス ノワール限定アイドル（初出：2021年11月16日 15:00 ～ 11月19日 14:59）
3023,[うるわしブロッサム]西園寺琴歌,SSレア,https://imas.gamedbs.jp/cgss/images/iWzL5wLWDTi_ivHZg_0Pbc6ap4Qz6OvmAxfymQr2lEs.jpg,https://imas.gamedbs.jp/cgss/card/detail/3023/3023#card-3023,Cu,プラチナガシャ(2021/11/22 15:00〜)
3025,[デアデビル★モンスター]早坂美玲,SSレア,https://imas.gamedbs.jp/cgss/images/uZ9CA7x3n7PrvRNCvij9EACJY5_rE0dbG5-UGF8X3CE.jpg,https://imas.gamedbs.jp/cgss/card/detail/3025/3025#card-3025,Cu,シンデレラフェス ブラン限定アイドル（初出：2021年11月29日 15:00 ～ 12月4日 14:59）
3031,[ココロ・イルミネーション]島村卯月,SSレア,https://imas.gamedbs.jp/cgss/images/NJcm__z9f6LN03vJDvuRbK8LaNl3WGxmGzN_RE50VAc.jpg,https://imas.gamedbs.jp/cgss/card/detail/3031/3031#card-3031,Cu,「想いつながる 煌めく聖夜のプレゼントガシャ」＜期間限定アイドル＞（2021年12月4日 15:00 ～ 12月13日 14:59）
3033,[プリマステラ・ジュエル]桐生つかさ,SSレア,https://imas.gamedbs.jp/cgss/images/WzzBpCJmU7w3Tql2RJiNlAcps4hxfIwO8QLoMGEyPNE.jpg,https://imas.gamedbs.jp/cgss/card/detail/3033/3033#card-3033,Co,「想いつながる 煌めく聖夜のプレゼントガシャ」＜期間限定アイドル＞（2021年12月4日 15:00 ～ 12月13日 14:59）
3037,[ミステリアス・パイリアス]星輝子,SSレア,https://imas.gamedbs.jp/cgss/images/vgHc_XBQT7YjezEEdYwPP71yNS1KT3eyMj6zxGWFUPo.jpg,https://imas.gamedbs.jp/cgss/card/detail/3037/3037#card-3037,Pa,「想いつながる 煌めく聖夜のプレゼントガシャ」＜期間限定アイドル＞（2021年12月4日 15:00 ～ 12月13日 14:59）
3043,[幸せを見つけに]工藤忍,SSレア,https://imas.gamedbs.jp/cgss/images/q-NrOYoiqwvur5CY5ww8tEwsyGJWLg68DKBL86SmhaQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/3043/3043#card-3043,Cu,プラチナガシャ(2021/12/13 15:00〜)
3047,[たのしいえぶりでー]市原仁奈,SSレア,https://imas.gamedbs.jp/cgss/images/h_UuHGO842w0RLSz5xMLZ231sqZGXpaPvcgc2Rp-Sxs.jpg,https://imas.gamedbs.jp/cgss/card/detail/3047/3047#card-3047,Pa,プラチナガシャ(2021/12/13 15:00〜)
3049,[偉大なる休憩主]双葉杏,SSレア,https://imas.gamedbs.jp/cgss/images/Ct1z7uiOwMOA5zcLLAB-i8TKcdpbAqZ0qgQjsXi_CSQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/3049/3049#card-3049,Cu,シンデレラフェス ノワール限定アイドル（初出：2021年12月16日 15:00 ～ 12月19日 14:59）
3055,[イモータル・ネットワーク]高峯のあ,SSレア,https://imas.gamedbs.jp/cgss/images/AqKgw7ccoxXH53MKYMsv8BwYRdd8n0sxQhyhs72B_Lc.jpg,https://imas.gamedbs.jp/cgss/card/detail/3055/3055#card-3055,Co,プラチナガシャ(2021/12/22 15:00〜)
3057,[ひかり、満ちるとき]鷹富士茄子,SSレア,https://imas.gamedbs.jp/cgss/images/uTrXTKGL1sZRRdhAG_NWUJ_I2nznNUuM0WL6eg-kH8E.jpg,https://imas.gamedbs.jp/cgss/card/detail/3057/3057#card-3057,Co,シンデレラフェス ブラン限定アイドル（初出：2021年12月30日 15:00 ～ 2022年1月4日 14:59）
3063,[白詰草縁起]緒方智絵里,SSレア,https://imas.gamedbs.jp/cgss/images/arlhE3u_LFghw6sp2vmRZAuL7NjrvYMqMVGOrXe9NfI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3063/3063#card-3063,Cu,「舞いふみ綴る 初春のことほぎガシャ」＜期間限定アイドル＞（2022年1月4日 15:00 ～ 1月14日 14:59）
3065,[新春神楽]新田美波,SSレア,https://imas.gamedbs.jp/cgss/images/9_u5CShpPSNDX-cg0XtFDSD7l1D3fx6TINWtKyEQa9o.jpg,https://imas.gamedbs.jp/cgss/card/detail/3065/3065#card-3065,Co,「舞いふみ綴る 初春のことほぎガシャ」＜期間限定アイドル＞（2022年1月4日 15:00 ～ 1月14日 14:59）
3067,[恋初めロマンチカ]喜多日菜子,SSレア,https://imas.gamedbs.jp/cgss/images/FSkHVXYfu3pBjIzTR6QpHIlt9pbV0BGUfHDH3Lu0NxI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3067/3067#card-3067,Pa,「舞いふみ綴る 初春のことほぎガシャ」＜期間限定アイドル＞（2022年1月4日 15:00 ～ 1月14日 14:59）
3075,[ブルー・アフター・ブルー]大石泉,SSレア,https://imas.gamedbs.jp/cgss/images/njNNOgSneZeJfq_rlbXTdjg2KHsnM6SozpHBkhoZb60.jpg,https://imas.gamedbs.jp/cgss/card/detail/3075/3075#card-3075,Co,プラチナガシャ(2022/1/14 15:00〜)
3077,[オールデイズフィーバー☆]片桐早苗,SSレア,https://imas.gamedbs.jp/cgss/images/FhRq0kMtS-gKmXxqY_zIkKr6dC5VtpMENrateLv3iqs.jpg,https://imas.gamedbs.jp/cgss/card/detail/3077/3077#card-3077,Pa,プラチナガシャ(2022/1/14 15:00〜)
3079,[永遠に枯れぬ花]アナスタシア,SSレア,https://imas.gamedbs.jp/cgss/images/ArqSgU_0fz7iWbRjoLg-2u80zansYQmGGH3Gi6XrQf0.jpg,https://imas.gamedbs.jp/cgss/card/detail/3079/3079#card-3079,Co,シンデレラフェス ノワール限定アイドル（初出：2022年1月17日 15:00 ～ 1月20日 14:59）
3085,[夢の国のひつじ姫]古賀小春,SSレア,https://imas.gamedbs.jp/cgss/images/QjKva2QsI-q_1AmafE490rtALmB9abyuP5UqJ4xbsHA.jpg,https://imas.gamedbs.jp/cgss/card/detail/3085/3085#card-3085,Cu,プラチナガシャ(2022/1/23 15:00〜)
3089,"[My Life, My Sounds]木村夏樹",SSレア,https://imas.gamedbs.jp/cgss/images/RpX8Snr5xJJ7f71WGESHV2PsrSW9uGYxtnyD6gm80qU.jpg,https://imas.gamedbs.jp/cgss/card/detail/3089/3089#card-3089,Pa,シンデレラフェス ブラン限定アイドル（初出：2022年1月30日 15:00 ～ 2月4日 14:59）
3095,[たったひとつの望み]白菊ほたる,SSレア,https://imas.gamedbs.jp/cgss/images/qGHoa21qZ6f2yrJqmoqVdBoEsIG2J6CG6RCoN9R_ffM.jpg,https://imas.gamedbs.jp/cgss/card/detail/3095/3095#card-3095,Cu,「ちょこっと接近♡ バレンタインは甘々模様ガシャ」＜期間限定アイドル＞（2022年2月4日 15:00 ～ 2月13日 14:59）
3099,[ラヴィサン・ショコラ]高垣楓,SSレア,https://imas.gamedbs.jp/cgss/images/CSIUyIVZkyfp9Re20hfaIZBtflkfattMAGlaQaYn8fM.jpg,https://imas.gamedbs.jp/cgss/card/detail/3099/3099#card-3099,Co,「ちょこっと接近♡ バレンタインは甘々模様ガシャ」＜期間限定アイドル＞（2022年2月4日 15:00 ～ 2月13日 14:59）
3101,[スウィートらぶコール]大槻唯,SSレア,https://imas.gamedbs.jp/cgss/images/KhjzI9UyORbWXVwQ7aU2OwozezRdaW-ZWAq4CocskdI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3101/3101#card-3101,Pa,「ちょこっと接近♡ バレンタインは甘々模様ガシャ」＜期間限定アイドル＞（2022年2月4日 15:00 ～ 2月13日 14:59）
3107,[佳き日を貴方と]相原雪乃,SSレア,https://imas.gamedbs.jp/cgss/images/enTLLun2VAuBoHLcWuqq5_Ly5eThsK-K_LKaczSbWhI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3107/3107#card-3107,Cu,プラチナガシャ(2022/2/13 15:00〜)
3109,[マイ・スウィート・アイス]ライラ,SSレア,https://imas.gamedbs.jp/cgss/images/04b_WpCUNNxEU-jS_tE8PTZp_C_rfVP1CBQ0gAxmDtA.jpg,https://imas.gamedbs.jp/cgss/card/detail/3109/3109#card-3109,Co,プラチナガシャ(2022/2/13 15:00〜)
3111,[聖天のホワイトメイデン]十時愛梨,SSレア,https://imas.gamedbs.jp/cgss/images/lsEod3xLHvVwo4FyBKlmE0ukmhcO62SX5e8z2VWxRgg.jpg,https://imas.gamedbs.jp/cgss/card/detail/3111/3111#card-3111,Pa,シンデレラフェス ノワール限定アイドル（初出：2022年2月16日 15:00 ～ 2月19日 14:59）
3119,[明日のあたしにかける魔法]衛藤美紗希,SSレア,https://imas.gamedbs.jp/cgss/images/L4e_wZDESkfNmDSIxCMfFUWEohb-Q15bx_dLPumzcvA.jpg,https://imas.gamedbs.jp/cgss/card/detail/3119/3119#card-3119,Pa,プラチナガシャ(2022/2/22 15:00〜)
3121,[巡り巡るシンフォニー]水本ゆかり,SSレア,https://imas.gamedbs.jp/cgss/images/Hj1O5TaY_qfvq2BfcTccXk2mCP4rc6d3EtNpbmf9eLQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/3121/3121#card-3121,Cu,シンデレラフェス ブラン限定アイドル（初出：2022年2月27日 15:00 ～ 3月4日 14:59）
3127,[絶品無双]三村かな子,SSレア,https://imas.gamedbs.jp/cgss/images/Cig8asCugv506x4_7yy5Ow0c5Yb46QsiWCNLSyQ03ww.jpg,https://imas.gamedbs.jp/cgss/card/detail/3127/3127#card-3127,Cu,「天花無敵！ファイティングガールズガシャ」＜期間限定アイドル＞（2022年3月4日 15:00 ～ 3月14日 14:59）
3131,[花の御庭番]相葉夕美,SSレア,https://imas.gamedbs.jp/cgss/images/TDZxWkxzfT7PmEu8z_ANPVdWZTE-vgzJdPr35Vm662M.jpg,https://imas.gamedbs.jp/cgss/card/detail/3131/3131#card-3131,Pa,「天花無敵！ファイティングガールズガシャ」＜期間限定アイドル＞（2022年3月4日 15:00 ～ 3月14日 14:59）
3137,[気ままなタイニーミラクル]今井加奈,SSレア,https://imas.gamedbs.jp/cgss/images/-X-BY-pMMNif1jnK4BWmH2coQ0SASSfpBRl-ATKMdfM.jpg,https://imas.gamedbs.jp/cgss/card/detail/3137/3137#card-3137,Cu,プラチナガシャ(2022/3/14 15:00〜)
3139,[ファントム・ソワレ]西川保奈美,SSレア,https://imas.gamedbs.jp/cgss/images/fPqEdqvCxw72q-9g3EvPMx9mTR6yfJe-XzQYepEZKU4.jpg,https://imas.gamedbs.jp/cgss/card/detail/3139/3139#card-3139,Co,プラチナガシャ(2022/3/14 15:00〜)
3141,[自称・アイの女王]輿水幸子,SSレア,https://imas.gamedbs.jp/cgss/images/wb8PZP9LP7nVdU_WR1GcnPsKVe2YKEEJ1eUB3rwvNEU.jpg,https://imas.gamedbs.jp/cgss/card/detail/3141/3141#card-3141,Cu,シンデレラフェス ノワール限定アイドル（初出：2022年3月17日 15:00 ～ 3月20日 14:59）
3149,[ゴッド・スズホ]上田鈴帆,SSレア,https://imas.gamedbs.jp/cgss/images/RXY8PVSU4QRcMf_XTRw61PNkOxyWPPcxWMWa9LyqLIk.jpg,https://imas.gamedbs.jp/cgss/card/detail/3149/3149#card-3149,Pa,プラチナガシャ(2022/3/23 15:00〜)
3153,[秘密のブルーローズ]結城晴,SSレア,https://imas.gamedbs.jp/cgss/images/m8o-p3XFi1hBl31sZ09iQzm9xRaN_e5EdO9TwAbm2UE.jpg,https://imas.gamedbs.jp/cgss/card/detail/3153/3153#card-3153,Co,シンデレラフェス ブラン限定アイドル（初出：2022年3月30日 15:00 ～ 4月4日 14:59）
3157,[愛しのレディブロッサム]的場梨沙,SSレア,https://imas.gamedbs.jp/cgss/images/yH4E-8FO-5PrcZDmWKzuD5n5O0oaDRFQ7Oa1IL66yuU.jpg,https://imas.gamedbs.jp/cgss/card/detail/3157/3157#card-3157,Pa,シンデレラフェス ブラン限定アイドル（初出：2022年3月30日 15:00 ～ 4月4日 14:59）
3159,[思ひ出になる今日へ]小早川紗枝,SSレア,https://imas.gamedbs.jp/cgss/images/G4zwjFzt2Jhqc1LD4RNs7oosx7nX5kU_uyySfXu1k5Y.jpg,https://imas.gamedbs.jp/cgss/card/detail/3159/3159#card-3159,Cu,「今が青春！ あなたと彩る特別な日常ガシャ」＜期間限定アイドル＞（2022年4月4日 15:00 ～ 4月13日 14:59）
3161,[春風が吹く頃に]北条加蓮,SSレア,https://imas.gamedbs.jp/cgss/images/gl1A__xcFWFcl1Y1bm-p8gkTTwoT5x_NjMafPDusgdo.jpg,https://imas.gamedbs.jp/cgss/card/detail/3161/3161#card-3161,Co,「今が青春！ あなたと彩る特別な日常ガシャ」＜期間限定アイドル＞（2022年4月4日 15:00 ～ 4月13日 14:59）
3163,[凪とゆかいな仲間たち]久川凪,SSレア,https://imas.gamedbs.jp/cgss/images/S3t5bZI3cYLGjltxnZOAWgdn5FV4U-7jbFdoxlEQP_w.jpg,https://imas.gamedbs.jp/cgss/card/detail/3163/3163#card-3163,Pa,「今が青春！ あなたと彩る特別な日常ガシャ」＜期間限定アイドル＞（2022年4月4日 15:00 ～ 4月13日 14:59）
3171,[廻る季節と乙女心]長富蓮実,SSレア,https://imas.gamedbs.jp/cgss/images/YANqzDWZ9gWqbaGRML3P3d_9RtbZaIiDkYopIL8_Hho.jpg,https://imas.gamedbs.jp/cgss/card/detail/3171/3171#card-3171,Cu,プラチナガシャ(2022/4/13 15:00〜)
3173,[ゴールデン・ジャーニー]土屋亜子,SSレア,https://imas.gamedbs.jp/cgss/images/Qp_uTjALJHg2Ii-gn07y2ODDWJ1pxtyPFJAmD0r_dzo.jpg,https://imas.gamedbs.jp/cgss/card/detail/3173/3173#card-3173,Pa,プラチナガシャ(2022/4/13 15:00〜)
3175,[開闢のティル・ナ・ノーグ]神崎蘭子,SSレア,https://imas.gamedbs.jp/cgss/images/q0DR2RiNclRCXGfR0tMWjfB032BW66Th9yd5UIO38UU.jpg,https://imas.gamedbs.jp/cgss/card/detail/3175/3175#card-3175,Co,シンデレラフェス ノワール限定アイドル（初出：2022年4月15日 15:00 ～ 4月19日 14:59）
3181,[昏い海には愛の歌を]瀬名詩織,SSレア,https://imas.gamedbs.jp/cgss/images/mWNYywiM_x41JbYl3ZZIkysOiJ_R0HxvIIAC6-jvcrY.jpg,https://imas.gamedbs.jp/cgss/card/detail/3181/3181#card-3181,Co,プラチナガシャ(2022/4/22 15:00〜)
3189,[悠久のミルククラウン]及川雫,SSレア,https://imas.gamedbs.jp/cgss/images/aJKuOlkdzhrS85oRJMGF4Lb9kn78pHx8IsZ66udOM9g.jpg,https://imas.gamedbs.jp/cgss/card/detail/3189/3189#card-3189,Pa,シンデレラフェス ブラン限定アイドル（初出：2022年4月29日 15:00 ～ 5月4日 14:59）
3191,[気ままなご主人様]前川みく,SSレア,https://imas.gamedbs.jp/cgss/images/fjlOVoM-ghZyGlVVgfvj9J3vYYeCIDDNHYuqoGxB_aU.jpg,https://imas.gamedbs.jp/cgss/card/detail/3191/3191#card-3191,Cu,「愛情たっぷり♡しあわせメイド ガシャ」＜期間限定アイドル＞（2022年5月4日 15:00 ～ 5月13日 14:59）
3193,[美しき装丁、愛しき言葉]鷺沢文香,SSレア,https://imas.gamedbs.jp/cgss/images/cGT7WX_JONOnBrco-pn1qiF-x9R-B1vnzKF79a0TARc.jpg,https://imas.gamedbs.jp/cgss/card/detail/3193/3193#card-3193,Co,「愛情たっぷり♡しあわせメイド ガシャ」＜期間限定アイドル＞（2022年5月4日 15:00 ～ 5月13日 14:59）
3195,[アナタに捧ぐカリーニョ]ナターリア,SSレア,https://imas.gamedbs.jp/cgss/images/V2PIgcA4s0QAzgvQwTN_W4f2W4RpXHIzkbIl5vK57Nw.jpg,https://imas.gamedbs.jp/cgss/card/detail/3195/3195#card-3195,Pa,「愛情たっぷり♡しあわせメイド ガシャ」＜期間限定アイドル＞（2022年5月4日 15:00 ～ 5月13日 14:59）
3203,[ゆめ色フェアリーテール]成宮由愛,SSレア,https://imas.gamedbs.jp/cgss/images/NIo6HhqHmxsDKzX5fRBCyy2QSrOKpFBgL57J2L4y6tc.jpg,https://imas.gamedbs.jp/cgss/card/detail/3203/3203#card-3203,Co,プラチナガシャ(2022/5/13 15:00〜)
3205,[ウィズ・マイ・バディ]浜川愛結奈,SSレア,https://imas.gamedbs.jp/cgss/images/r7WiWsj91Mcr_lBtqboDAr7cKKGAwon1efax75NbDys.jpg,https://imas.gamedbs.jp/cgss/card/detail/3205/3205#card-3205,Pa,プラチナガシャ(2022/5/13 15:00〜)
3207,[雄王邁進]向井拓海,SSレア,https://imas.gamedbs.jp/cgss/images/80-6j-L4zLnQYUIFNRArgyYxqLZAzcrzXNILewkZ_9Q.jpg,https://imas.gamedbs.jp/cgss/card/detail/3207/3207#card-3207,Pa,シンデレラフェス ノワール限定アイドル（初出：2022年5月16日 15:00 ～ 5月19日 14:59）
3213,[必中☆GET YOU♪]赤西瑛梨華,SSレア,https://imas.gamedbs.jp/cgss/images/VOCi2bkVAVbi9MjnKQGFbJjh3OjpYa0g2_NDNsg5Mto.jpg,https://imas.gamedbs.jp/cgss/card/detail/3213/3213#card-3213,Cu,プラチナガシャ(2022/5/22 15:00〜)
3217,[瞳のトゥインクル]関裕美,SSレア,https://imas.gamedbs.jp/cgss/images/X-HFEQBh5xhXQPsetygyDpN6CURyS4G5gkKqfVztAho.jpg,https://imas.gamedbs.jp/cgss/card/detail/3217/3217#card-3217,Cu,シンデレラフェス ブラン限定アイドル（初出：2022年5月30日 15:00 ～ 6月4日 14:59）
3223,[愛しきフローラル]西園寺琴歌,SSレア,https://imas.gamedbs.jp/cgss/images/1MjzzmGpLzWRicjNLTJqH1gAJZ_Z8PGOm5CBHosZ7AY.jpg,https://imas.gamedbs.jp/cgss/card/detail/3223/3223#card-3223,Cu,「永遠の誓い ロマンチック・ブライドガシャ」＜期間限定アイドル＞（2022年6月4日 15:00 ～ 6月13日 14:59）
3225,[ホーンテッド・ブライド]白坂小梅,SSレア,https://imas.gamedbs.jp/cgss/images/xs2yHidgeNtkckIh4KjN-gRDuIeER6nZiA6J2Eyd8mg.jpg,https://imas.gamedbs.jp/cgss/card/detail/3225/3225#card-3225,Co,「永遠の誓い ロマンチック・ブライドガシャ」＜期間限定アイドル＞（2022年6月4日 15:00 ～ 6月13日 14:59）
3229,[あいの誓い]高森藍子,SSレア,https://imas.gamedbs.jp/cgss/images/QO8LtrF6jX6y0EE7ApW1URZbSCFvaC-Ks8oYlaN5ZN4.jpg,https://imas.gamedbs.jp/cgss/card/detail/3229/3229#card-3229,Pa,「永遠の誓い ロマンチック・ブライドガシャ」＜期間限定アイドル＞（2022年6月4日 15:00 ～ 6月13日 14:59）
3235,[サニーデイ・サマー]大沼くるみ,SSレア,https://imas.gamedbs.jp/cgss/images/MlTU4zh0Sgvh3AKq19e8mt0q_z5X9jfEtkcflqPujmE.jpg,https://imas.gamedbs.jp/cgss/card/detail/3235/3235#card-3235,Cu,プラチナガシャ(2022/6/13 15:00〜)
3237,[エレガント・フレグランス]高橋礼子,SSレア,https://imas.gamedbs.jp/cgss/images/G4gRJM41NELQWRNwL6d3wNG-pFxIPiZ0qxBh5PwlO3c.jpg,https://imas.gamedbs.jp/cgss/card/detail/3237/3237#card-3237,Co,プラチナガシャ(2022/6/13 15:00〜)
3239,[永遠の愛のレクイエム]櫻井桃華,SSレア,https://imas.gamedbs.jp/cgss/images/lQOs2IcNRFD1usSH4rFxmGS4Dr_KXYPLetVYDLbPsKg.jpg,https://imas.gamedbs.jp/cgss/card/detail/3239/3239#card-3239,Cu,シンデレラフェス ノワール限定アイドル（初出：2022年6月16日 15:00 ～ 6月19日 14:59）
3247,[魅惑のラーニー]杉坂海,SSレア,https://imas.gamedbs.jp/cgss/images/DD60B7t16EQY3YpkNrL_s52Mf_qhhwNrbUvXCIXEsA4.jpg,https://imas.gamedbs.jp/cgss/card/detail/3247/3247#card-3247,Pa,プラチナガシャ(2022/6/22 15:00〜)
3249,[レイヤード・マイ・エッジィ]砂塚あきら,SSレア,https://imas.gamedbs.jp/cgss/images/gkVKnk9tQHKcNsxApqLOZBQ4QBVkw5LvRyd3BnNCseE.jpg,https://imas.gamedbs.jp/cgss/card/detail/3249/3249#card-3249,Co,シンデレラフェス ブラン限定アイドル（初出：2022年6月29日 15:00 ～ 7月4日 14:59）
3255,[クレセント・ウサミン]安部菜々,SSレア,https://imas.gamedbs.jp/cgss/images/RD2a_Hcb3PerEo1W-wTckUfzXLaGD7yXQYUOd5p7mqI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3255/3255#card-3255,Cu,「カランコロン 浴衣でめぐる風物詩ガシャ」＜期間限定アイドル＞（2022年7月4日 15:00 ～ 7月13日 14:59）
